stock_id:ID,name,list_date,reg_capital,setup_date,employees,:LABEL
603337,杰克股份,20170119,44594.982,20030827,6879.0,Company
603338,浙江鼎力,20150325,34677.5408,20050516,984.0,Company
603339,四方科技,20160519,21067.4875,19900519,1334.0,Company
603345,安井食品,20170222,23006.6649,20011224,9245.0,Company
603348,文灿股份,20180426,22000.0,19980904,3080.0,Company
603351,威尔药业,20190130,9333.338,20000218,508.0,Company
603355,莱克电气,20150513,40100.0,20011226,7762.0,Company
603356,华菱精工,20180124,13334.0,20050907,1047.0,Company
603357,设计总院,20170801,45454.2698,19940311,1616.0,Company
603358,华达科技,20170125,31360.0,20021125,2616.0,Company
603359,东珠生态,20170901,31864.0,20010705,413.0,Company
603360,百傲化学,20170206,18667.6,20030922,632.0,Company
603363,傲农生物,20170926,43420.575,20110426,4547.0,Company
603365,水星家纺,20171120,26667.0,20001207,3669.0,Company
603366,日出东方,20120521,80000.0,19970401,4343.0,Company
603367,辰欣药业,20170929,45335.3,19981106,2880.0,Company
603368,柳药股份,20141204,25907.3441,19811223,3590.0,Company
603369,今世缘,20140703,125450.0,19971223,3329.0,Company
603377,东方时尚,20160205,58800.0,20050812,4640.0,Company
603378,亚士创能,20170928,19480.0,20090213,1860.0,Company
603379,三美股份,20190402,43605.6455,20010511,1654.0,Company
603380,易德龙,20170622,16000.0,20010531,1293.0,Company
603383,顶点软件,20170522,12021.38,20001025,992.0,Company
603385,惠达卫浴,20170405,36939.6444,19971211,8414.0,Company
603386,广东骏亚,20170912,20180.0,20051122,3130.0,Company
603387,基蛋生物,20170717,26041.7703,20020308,1458.0,Company
603388,元成股份,20170324,28885.85,19991223,583.0,Company
603389,亚振家居,20161215,26275.2,20000815,1808.0,Company
603393,新天然气,20160912,22400.0,20020613,869.0,Company
603396,金辰股份,20171018,10577.9334,20040830,1048.0,Company
603398,邦宝益智,20151209,29638.28,20030818,551.0,Company
603399,吉翔股份,20120824,54675.0649,20030618,301.0,Company
603416,信捷电气,20161221,14056.0,20080422,970.0,Company
603421,鼎信通讯,20161011,46924.5865,20080326,2673.0,Company
603429,集友股份,20170124,24752.0,19980915,1026.0,Company
603444,吉比特,20170104,7188.2225,20040326,559.0,Company
603456,九洲药业,20141010,80588.9171,19980713,2943.0,Company
603458,勘设股份,20170809,18289.0627,20100430,2943.0,Company
603466,风语筑,20171020,29195.1,20030812,1403.0,Company
603477,振静股份,20171218,24000.0,20131224,1333.0,Company
603486,科沃斯,20180528,56014.0,19980311,6346.0,Company
603488,展鹏科技,20170516,20894.1,20010208,434.0,Company
603496,恒为科技,20170607,20266.6406,20030331,346.0,Company
603499,翔港科技,20171016,14180.756000000001,20060830,685.0,Company
603500,祥和实业,20170904,17640.0,19971005,422.0,Company
603501,韦尔股份,20170504,45570.394,20070515,918.0,Company
603505,金石资源,20170503,24000.0,20010515,715.0,Company
603506,南都物业,20180201,13412.6985,19940413,7515.0,Company
603507,振江股份,20171106,12808.14,20040301,1692.0,Company
603508,思维列控,20151224,19473.8751,19980429,803.0,Company
603515,欧普照明,20160819,75606.3755,20081021,5837.0,Company
603516,淳中科技,20180202,13096.538,20110516,408.0,Company
603517,绝味食品,20170317,57400.0,20081217,4066.0,Company
603518,锦泓集团,20141203,25237.238999999998,20030314,2466.0,Company
603519,立霸股份,20150319,22193.9866,19940119,310.0,Company
603520,司太立,20160309,16789.8388,19970915,1487.0,Company
603527,众源新材,20170907,17416.0,20050406,528.0,Company
603528,多伦科技,20160503,62689.5,19951225,1220.0,Company
603533,掌阅科技,20170921,40100.0,20080908,846.0,Company
603535,嘉诚国际,20170808,15040.0,20001024,999.0,Company
603536,惠发股份,20170613,16800.0,20050202,1636.0,Company
603538,美诺华,20170407,14905.6,20040219,2006.0,Company
603555,贵人鸟,20140124,62860.2143,20040713,4525.0,Company
603556,海兴电力,20161110,49446.41,20010706,2853.0,Company
603557,起步股份,20170818,47423.9658,20091228,1610.0,Company
603558,健盛集团,20150127,41635.6349,19931206,7356.0,Company
603559,中通国脉,20161202,14331.3207,19860626,1616.0,Company
603566,普莱柯,20150518,32257.0,20020622,1414.0,Company
603567,珍宝岛,20150424,84916.0,19961028,2996.0,Company
603568,伟明环保,20150528,93675.0784,20011229,1519.0,Company
603569,长久物流,20160810,56027.42,20030910,1936.0,Company
603577,汇金通,20161222,17502.0,20040406,1141.0,Company
603578,三星新材,20170306,8955.0,19990624,521.0,Company
603579,荣泰健康,20170111,14000.0,20021115,1702.0,Company
603580,艾艾精工,20170525,13067.32,19970408,272.0,Company
603583,捷昌驱动,20180921,17750.175,20100430,1365.0,Company
603585,苏利股份,20161214,18000.0,19941222,1003.0,Company
603586,金麒麟,20170406,20373.87,19990810,3180.0,Company
603587,地素时尚,20180622,40100.0,20020523,2590.0,Company
603588,高能环境,20141229,67401.2787,19920828,2446.0,Company
603589,口子窖,20150629,60000.0,20021226,3814.0,Company
603590,康辰药业,20180827,16000.0,20030903,263.0,Company
603595,东尼电子,20170712,19995.136000000002,20080125,776.0,Company
603596,伯特利,20180427,40856.1,20040625,2008.0,Company
603598,引力传媒,20150527,27062.3,20050810,456.0,Company
603599,广信股份,20150513,46467.9135,20000315,1568.0,Company
603600,永艺股份,20150123,30268.76,20010427,3557.0,Company
603601,再升科技,20150122,70281.5332,20070628,1222.0,Company
603602,纵横通信,20170810,15680.0,20061228,738.0,Company
603603,博天环境,20170217,40157.0,19950118,2149.0,Company
603605,珀莱雅,20171115,20128.58,20060524,2720.0,Company
603606,东方电缆,20141015,65410.4521,19981022,912.0,Company
603607,京华激光,20171025,12751.2,19921008,403.0,Company
603608,天创时尚,20160218,43140.2167,20040409,7116.0,Company
603609,禾丰牧业,20140808,92230.4396,20030327,4812.0,Company
603611,诺力股份,20150128,26767.5854,20000303,2240.0,Company
603612,索通发展,20170718,33698.686,20030827,2422.0,Company
603613,国联股份,20190730,14081.5,20020906,666.0,Company
603615,茶花股份,20170213,24466.0,19970303,1506.0,Company
603616,韩建河山,20150611,29336.0,20040707,1064.0,Company
603617,君禾股份,20170703,14250.46,20030430,931.0,Company
603618,杭电股份,20150217,69098.5396,20020417,2052.0,Company
603619,中曼石油,20171117,40000.01,20030613,2753.0,Company
603626,科森科技,20170209,41292.5651,20101201,4882.0,Company
603628,清源股份,20170112,27380.0,20070831,626.0,Company
603629,利通电子,20181224,10000.0,19801125,3116.0,Company
603630,拉芳家化,20170313,22672.0,20011214,2961.0,Company
603633,徕木股份,20161117,15645.5,20030312,1148.0,Company
603636,南威软件,20141230,52668.4472,20021018,2241.0,Company
603637,镇海股份,20170208,17412.8001,19940630,340.0,Company
603638,艾迪精密,20170120,38551.04,20030806,1546.0,Company
603639,海利尔,20170112,16966.886000000002,19991201,1564.0,Company
603648,畅联股份,20170913,36866.67,20010522,1660.0,Company
603650,彤程新材,20180627,58598.75,20080604,804.0,Company
603655,朗博科技,20171229,10600.0,20050205,467.0,Company
603656,泰禾光电,20170321,14888.16,20041210,845.0,Company
603657,春光科技,20180730,9600.0,20000711,1173.0,Company
603658,安图生物,20160901,42000.0,19990915,3059.0,Company
603659,璞泰来,20171103,43469.55,20121106,2457.0,Company
603660,苏州科达,20161201,50388.5032,20040610,4831.0,Company
603661,恒林股份,20171121,10000.0,19980403,4612.0,Company
603663,三祥新材,20160801,18999.1704,19910824,638.0,Company
603665,康隆达,20170313,10000.0,20061229,2272.0,Company
603666,亿嘉和,20180612,9824.567,19990406,352.0,Company
603667,五洲新春,20161025,29232.4683,19991112,4422.0,Company
603668,天马科技,20170117,33350.4592,20051213,564.0,Company
603669,灵康药业,20150528,50960.0,20031224,909.0,Company
603676,卫信康,20170721,42300.0,20060317,498.0,Company
603677,奇精机械,20170206,19379.5959,19961129,2358.0,Company
603678,火炬电子,20150126,45266.595,20071220,1398.0,Company
603679,华体科技,20170621,10098.5,20040521,792.0,Company
603680,今创集团,20180227,79122.55,20030326,10185.0,Company
603681,永冠新材,20190326,16659.1604,20020128,1525.0,Company
603683,晶华新材,20171020,12667.0,20060419,1049.0,Company
603685,晨丰科技,20171127,16900.0,20010108,1291.0,Company
603686,龙马环卫,20150126,29689.6955,20071221,20591.0,Company
603687,大胜达,20190726,41083.0732,20041122,1679.0,Company
603688,石英股份,20141031,33729.66,19990423,1135.0,Company
603689,皖天然气,20170110,33600.0,20030214,832.0,Company
603690,至纯科技,20170113,25809.1058,20001113,313.0,Company
603693,江苏新能,20180703,61800.0,20021017,616.0,Company
603696,安记食品,20151209,23520.0,19950928,359.0,Company
603697,有友食品,20190508,30454.5,20070525,1531.0,Company
603698,航天工程,20150128,53599.0,20070622,620.0,Company
603699,纽威股份,20140117,75000.0,20021114,3488.0,Company
603700,宁波水表,20190122,15634.0,19580101,1089.0,Company
603701,德宏股份,20160412,20431.4544,20000131,392.0,Company
603703,盛洋科技,20150423,22970.0,20030610,1458.0,Company
603706,东方环宇,20180709,16000.0,20010318,445.0,Company
603707,健友股份,20170719,71847.4289,20001016,713.0,Company
603708,家家悦,20161213,60840.0,19810616,19028.0,Company
603709,中源家居,20180208,8000.0,20011116,1806.0,Company
603711,香飘飘,20171130,41935.0,20050812,3413.0,Company
603712,七一二,20180226,77200.0,20041028,1859.0,Company
603713,密尔克卫,20180713,15247.3984,19970328,1760.0,Company
603716,塞力斯,20161031,20514.3709,20040223,1069.0,Company
603717,天域生态,20170327,24179.624,20000621,697.0,Company
603718,海利生物,20150515,64400.0,19810718,530.0,Company
603721,中广天择,20170811,13000.0,20070413,479.0,Company
603722,阿科力,20171025,8670.0,19990708,174.0,Company
603725,天安新材,20170906,20535.2,20000515,1227.0,Company
603726,朗迪集团,20160421,18565.12,19980309,2862.0,Company
603727,博迈科,20161122,23414.5,20020815,682.0,Company
603728,鸣志电器,20170509,41600.0,19980707,3000.0,Company
603729,龙韵股份,20150324,9333.8,20030610,194.0,Company
603730,岱美股份,20170728,40059.452000000005,20010220,9036.0,Company
603733,仙鹤股份,20180420,61200.0,20011219,3348.0,Company
603737,三棵树,20160603,18638.0481,20030717,3899.0,Company
603738,泰晶科技,20160928,16266.1263,20051104,1576.0,Company
603739,蔚蓝生物,20190116,15466.7,20050223,1354.0,Company
603757,大元泵业,20170711,16424.8,19980107,1581.0,Company
603758,秦安股份,20170517,43879.7049,19950905,1577.0,Company
603766,隆鑫通用,20120810,205354.185,20070608,9815.0,Company
603767,中马传动,20170613,29864.8,20051215,1198.0,Company
603768,常青股份,20170324,20400.0,19880902,2888.0,Company
603773,沃格光电,20180417,9459.5556,20091214,1780.0,Company
603776,永安行,20170817,18758.0,20100824,5405.0,Company
603777,来伊份,20161012,34044.422999999995,20020702,9033.0,Company
603778,乾景园林,20151231,50000.0,20021105,345.0,Company
603779,威龙股份,20160516,22964.672000000002,20071217,1070.0,Company
603787,新日股份,20170427,20400.0,20070716,2572.0,Company
603788,宁波高发,20150120,23009.4199,19990120,1622.0,Company
603789,星光农机,20150427,26000.0,20040225,711.0,Company
603790,雅运股份,20180912,19136.0,19990811,500.0,Company
603797,联泰环保,20170413,29867.6,20060414,448.0,Company
603798,康普顿,20160406,20000.0,20031219,309.0,Company
603799,华友钴业,20150129,107867.1471,20020522,6199.0,Company
603800,道森股份,20151210,20800.0,20011029,1082.0,Company
603801,志邦家居,20170630,22333.336,20050404,2852.0,Company
603803,瑞斯康达,20170420,42105.5557,19990608,2027.0,Company
603806,福斯特,20140905,52260.0,20030512,1698.0,Company
603808,歌力思,20150422,33252.2111,19990608,3558.0,Company
603809,豪能股份,20171128,20907.32,20060925,1357.0,Company
603810,ST丰山,20180917,8000.0,19960912,1261.0,Company;ST
603811,诚意药业,20170315,11928.0,20010622,683.0,Company
603813,原尚股份,20170918,8975.0,20050815,1033.0,Company
603816,顾家家居,20161014,60212.747,20061031,13021.0,Company
603817,海峡环保,20170220,45000.0,20020705,580.0,Company
603818,曲美家居,20150422,48876.1,19930410,3589.0,Company
603819,神力股份,20161125,16842.686,19911216,627.0,Company
603822,嘉澳环保,20160428,7335.4979,20030122,445.0,Company
603823,百合花,20161220,22500.0,19950811,1564.0,Company
603825,华扬联众,20170802,23102.1796,19940628,2105.0,Company
603826,坤彩科技,20170414,46800.0,20051125,454.0,Company
603828,柯利达,20150226,42564.1905,20000828,1032.0,Company
603829,洛凯股份,20171017,16000.0,20100930,707.0,Company
603833,欧派家居,20170328,42019.1551,19940701,19714.0,Company
603838,四通股份,20150701,26668.0,19970829,1476.0,Company
603839,安正时尚,20170214,40213.5356,20080605,3820.0,Company
603843,正平股份,20160905,56000.42,19960318,1644.0,Company
603848,好太太,20171201,40100.0,20050105,1237.0,Company
603855,华荣股份,20170524,33107.0,20101215,1701.0,Company
603856,东宏股份,20171106,25641.46,20080121,1132.0,Company
603858,步长制药,20161118,88634.0,20010510,8004.0,Company
603859,能科股份,20161021,12626.0295,20061226,542.0,Company
603860,中公高科,20170802,6668.0,20070929,205.0,Company
603861,白云电器,20160322,45193.0648,19890705,2238.0,Company
603863,松炀资源,20190621,20589.4,20080928,297.0,Company
603866,桃李面包,20151222,65887.64,19970123,10742.0,Company
603867,新化股份,20190627,14000.0,19970924,849.0,Company
603868,飞科电器,20160418,43560.0,20060610,3905.0,Company
603869,新智认知,20150326,50450.0508,19860510,2184.0,Company
603871,嘉友国际,20180206,15680.0,20050622,411.0,Company
603876,鼎胜新材,20180418,43000.0,20030812,3720.0,Company
603877,太平鸟,20170109,48075.93,20010910,12250.0,Company
603878,武进不锈,20161219,28625.632,20010330,1390.0,Company
603879,永悦科技,20170614,20041.2,20111010,159.0,Company
603880,南卫股份,20170807,16900.0,19900704,790.0,Company
603881,数据港,20170208,21058.6508,20091118,417.0,Company
603882,金域医学,20170908,45788.4577,20060526,9171.0,Company
603883,老百姓,20150423,28655.6365,20051201,19817.0,Company
603885,吉祥航空,20150527,179701.3477,20060323,7499.0,Company
603886,元祖股份,20161228,24000.0,20020820,4635.0,Company
603887,城地股份,20161010,25729.0894,19970426,271.0,Company
603888,新华网,20161028,51902.935999999994,20000704,1916.0,Company
603889,新澳股份,20141231,51174.6388,19950908,2572.0,Company
603890,春秋电子,20171212,26852.0,20110823,3008.0,Company
603895,天永智能,20180122,10808.0,19960712,850.0,Company
603896,寿仙谷,20170510,14387.1604,19970303,946.0,Company
603897,长城科技,20180410,17840.0,20070816,725.0,Company
603898,好莱客,20150217,30960.0686,20070409,3893.0,Company
603899,晨光文具,20150127,92000.0,20080718,3674.0,Company
603900,莱绅通灵,20161123,34047.384,19991122,2398.0,Company
603901,永创智能,20150529,43938.9026,20021107,3516.0,Company
603903,中持股份,20170314,14461.44,20091231,1022.0,Company
603906,龙蟠科技,20170410,30467.52,20030311,788.0,Company
603908,牧高笛,20170307,6669.0,20061031,2614.0,Company
603909,合诚股份,20160628,10250.0,19951011,2281.0,Company
603912,佳力图,20171101,21700.3,20030826,505.0,Company
603915,国茂股份,20190614,46332.74,20130321,1800.0,Company
603916,苏博特,20171110,31061.0,20041215,1249.0,Company
603917,合力科技,20171204,15680.0,20001115,738.0,Company
603918,金桥信息,20150528,23332.53,19940817,681.0,Company
603919,金徽酒,20160310,39019.9998,20091223,2142.0,Company
603920,世运电路,20170426,40930.2,20050511,4126.0,Company
603922,金鸿顺,20171023,12800.0,20030923,1308.0,Company
603926,铁流股份,20170510,16044.6,20091126,1403.0,Company
603928,兴业股份,20161212,20160.0,19960405,503.0,Company
603929,亚翔集成,20161230,21336.0,20020228,570.0,Company
603933,睿能科技,20170706,20123.32,20070912,765.0,Company
