Unnamed: 0,ts_code,ann_date,end_date,holder_name,hold_amount,hold_ratio
27980,600781,20190430.0,20190331,上海鼎亮开耀投资中心(有限合伙),14840920.0,2.37
27981,600782,20190427.0,20190331,中国国际金融股份有限公司,14503850.0,0.45
27982,600782,20190427.0,20190331,香港中央结算有限公司(陆股通),109438846.0,3.43
27983,600782,20190427.0,20190331,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,12832800.0,0.4
27984,600782,20190427.0,20190331,建信基金-工商银行-华润深国投信托-华润信托·兴晟3号集合资金信托计划,30137050.0,0.95
27985,600782,20190427.0,20190331,建信基金-工商银行-华润深国投信托-华润信托·兴晟2号集合资金信托计划,59107297.0,1.85
27986,600782,20190427.0,20190331,新余钢铁集团有限公司,1772098232.0,55.57
27987,600782,20190427.0,20190331,全国社保基金一零六组合,22831050.0,0.72
27988,600782,20190427.0,20190331,中国太平洋人寿保险股份有限公司-分红-个人分红,20100000.0,0.63
27990,600782,20190427.0,20190331,国华人寿保险股份有限公司-传统二号,22831100.0,0.72
27993,600604,20190427.0,20190331,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,7282526.0,0.39
27994,600604,20190427.0,20190331,市北高新集团(香港)有限公司,15245547.0,0.81
27995,600604,20190427.0,20190331,VANGUARD EMERGING MARKETS STOCK INDEX FUND,5203124.0,0.28
27996,600604,20190427.0,20190331,"VANGUARD GLOBAL EX-U.S. REAL ESTATE INDEX FUND, A SERIES OF VANGUARD INTERNATION",2877550.0,0.15
27997,600604,20190427.0,20190331,中国证券金融股份有限公司,8461036.0,0.45
27999,600604,20190427.0,20190331,ISHARES CORE MSCI EMERGING MARKETS ETF,3800400.0,0.2
28000,600604,20190427.0,20190331,上海市北高新(集团)有限公司,844465512.0,45.08
28003,600605,20190426.0,20190331,西藏德锦企业管理有限责任公司,44203177.0,29.99
28004,600605,20190426.0,20190331,东方国际(集团)有限公司,6872589.0,4.66
28007,600605,20190426.0,20190331,上海弘昌晟集团有限公司,4170718.0,2.83
28008,600605,20190426.0,20190331,上海文洲投资咨询管理有限公司,2560000.0,1.74
28009,600605,20190426.0,20190331,重庆信三威投资咨询中心(有限合伙)-昌盛二号私募基金,2658134.0,1.8
28011,600606,20190423.0,20190331,上海地产(集团)有限公司,3142164770.0,25.82
28012,600606,20190423.0,20190331,上海城投(集团)有限公司,2500837581.0,20.55
28013,600606,20190423.0,20190331,中国工商银行-上证50交易型开放式指数证券投资基金,31157094.0,0.26
28014,600606,20190423.0,20190331,上海市天宸股份有限公司,278343754.0,2.29
28015,600606,20190423.0,20190331,中国建设银行股份有限公司-万家精选混合型证券投资基金,40052636.0,0.33
28016,600606,20190423.0,20190331,香港中央结算有限公司(陆股通),228845119.0,1.88
28017,600606,20190423.0,20190331,上海格林兰投资企业(有限合伙),3544538604.0,29.13
28018,600606,20190423.0,20190331,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,76792256.0,0.63
28019,600606,20190423.0,20190331,中国证券金融股份有限公司,353449558.0,2.9
28020,600606,20190423.0,20190331,中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金,30617756.0,0.25
28021,600607,20100211.0,20100211,申能(集团)有限公司,53480295.0,14.54
28022,600607,20100211.0,20100211,上海盛睿投资有限公司,106960590.0,29.08
28024,600607,20091030.0,20090930,中国建设银行-上投摩根成长先锋股票型证券投资基金,6945212.0,1.89
28026,600607,20091030.0,20090930,SHANGHAI INDUSTRIAL YKB LIMITED,160440885.0,43.62
28027,600607,20091030.0,20090930,天津万利成实业发展有限公司,1128000.0,0.31
28028,600607,20091030.0,20090930,中国工商银行-广发聚丰股票型证券投资基金,2000000.0,0.54
28030,600607,20091030.0,20090930,兴业银行股份有限公司-兴业趋势投资混合型证券投资基金,1999916.0,0.54
28032,600321,20190430.0,20190331,四川国栋建设集团有限公司,329670000.0,21.82
28033,600321,20190430.0,20190331,海南福瑞源健康管理有限公司,11234900.0,0.74
28034,600321,20190430.0,20190331,陕西华路新型塑料建材有限公司,13059583.0,0.86
28039,600321,20190430.0,20190331,正源房地产开发有限公司,373367163.0,24.72
28040,600321,20190430.0,20190331,海南正源幸福健康投资有限公司,4766900.0,0.32
28041,600322,20190427.0,20190331,云南国际信托有限公司-云南信托·聚鑫16号集合资金信托计划,28861100.0,2.61
28042,600322,20190427.0,20190331,深圳市津房物业发展有限公司,31310224.0,2.83
28043,600322,20190427.0,20190331,天津津诚国有资本投资运营有限公司,146067416.0,13.21
28044,600322,20190427.0,20190331,工银国际资产管理有限公司-客户资金,19259941.0,1.74
28045,600322,20190427.0,20190331,金石期货有限公司,16242570.0,1.47
28047,600322,20190427.0,20190331,上海宽投资产管理有限公司-鑫泰宽投一号私募证券投资基金,18884730.0,1.71
28048,600322,20190427.0,20190331,上海黑盒资产管理有限公司-黑盒FOF稳健一号私募基金,19475200.0,1.76
28049,600322,20190427.0,20190331,上海宽投资产管理有限公司-宽投鑫阳私募投资基金,19064200.0,1.72
28050,600322,20190427.0,20190331,天津房地产集团有限公司,149622450.0,13.53
28051,600323,20190426.0,20190331,香港中央结算有限公司(陆股通),69263246.0,9.04
28052,600323,20190426.0,20190331,广东南海控股投资有限公司,97684489.0,12.75
28053,600323,20190426.0,20190331,佛山市南海城市建设投资有限公司,46534611.0,6.07
28054,600323,20190426.0,20190331,长城国融投资管理有限公司,8275044.0,1.08
28055,600323,20190426.0,20190331,佛山市南海供水集团有限公司,137779089.0,17.98
28056,600323,20190426.0,20190331,广东恒健资本管理有限公司,15000000.0,1.96
28057,600323,20190426.0,20190331,魁北克储蓄投资集团,9907686.0,1.29
28058,600323,20190426.0,20190331,国投电力控股股份有限公司,66014523.0,8.62
28059,600323,20190426.0,20190331,福建省华兴集团有限责任公司,19578164.0,2.56
28061,600399,20190731.0,20190630,中国建设银行股份有限公司辽宁省分行,40768498.0,2.07
28062,600399,20190731.0,20190630,华夏银行股份有限公司沈阳分行,40181256.0,2.04
28063,600399,20190731.0,20190630,中国银行股份有限公司抚顺分行,122924644.0,6.23
28064,600399,20190731.0,20190630,辽阳银行股份有限公司抚顺分行,30728707.0,1.56
28065,600399,20190731.0,20190630,兴业银行股份有限公司沈阳分行,30155055.0,1.53
28066,600399,20190731.0,20190630,东北特殊钢集团股份有限公司,576876444.0,29.25
28067,600399,20190731.0,20190630,中国工商银行股份有限公司辽宁省分行,39921275.0,2.02
28068,600399,20190731.0,20190630,中国民生银行股份有限公司大连分行,40324298.0,2.04
28069,600399,20190731.0,20190630,渤海银行股份有限公司大连分行,44022365.0,2.23
28070,600399,20190731.0,20190630,抚顺银行股份有限公司望花支行,30211327.0,1.53
28071,600400,20190430.0,20190331,江苏红豆实业股份有限公司回购专用证券账户,96044222.0,3.79
28072,600400,20190430.0,20190331,西藏信托有限公司-西藏信托-莱沃37号集合资金信托计划,36770277.0,1.45
28073,600400,20190430.0,20190331,红豆集团有限公司,1263099071.0,49.86
28074,600400,20190430.0,20190331,华信信托股份有限公司-华信信托·工信29号集合资金信托计划,37387084.0,1.48
28075,600400,20190430.0,20190331,国通信托有限责任公司-国通信托·慧赢10号单一资金信托,48000000.0,1.89
28076,600400,20190430.0,20190331,江苏红豆实业股份有限公司-第三期员工持股计划,26405000.0,1.04
28077,600400,20190430.0,20190331,红豆集团有限公司-红豆集团有限公司2018年非公开发行可交换公司债券质押专户,303626515.0,11.99
28079,600400,20190430.0,20190331,光大兴陇信托有限责任公司-光大信托·盈顺5号集合资金信托计划,42840000.0,1.69
28080,600400,20190430.0,20190331,农银无锡股权投资基金企业(有限合伙),31097870.0,1.23
28081,600415,20190426.0,20190331,工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划,27672800.0,0.51
28082,600415,20190426.0,20190331,易方达基金-农业银行-易方达中证金融资产管理计划,27672800.0,0.51
28083,600415,20190426.0,20190331,嘉实基金-农业银行-嘉实中证金融资产管理计划,27672800.0,0.51
28084,600415,20190426.0,20190331,义乌市市场发展集团有限公司,3038179392.0,55.82
28085,600415,20190426.0,20190331,广发基金-农业银行-广发中证金融资产管理计划,27672800.0,0.51
28086,600415,20190426.0,20190331,博时基金-农业银行-博时中证金融资产管理计划,27672800.0,0.51
28087,600415,20190426.0,20190331,香港中央结算有限公司(陆股通),30979841.0,0.57
28088,600415,20190426.0,20190331,中国证券金融股份有限公司,266718485.0,4.9
28089,600415,20190426.0,20190331,中央汇金资产管理有限责任公司,66371000.0,1.22
28090,600415,20190426.0,20190331,中欧基金-农业银行-中欧中证金融资产管理计划,27672800.0,0.51
28092,600189,20190430.0,20190331,上海集虹企业管理合伙企业(有限合伙),31983032.0,4.46
28093,600189,20190430.0,20190331,北京睿德嘉信商贸有限公司,51193531.0,7.14
28094,600189,20190430.0,20190331,吉林省吉盛资产管理有限责任公司,19117647.0,2.67
28095,600189,20190430.0,20190331,吉林省亚东国有资本投资有限公司,11470588.0,1.6
28096,600189,20190430.0,20190331,全国社保基金一零七组合,3530703.0,0.49
28097,600189,20190430.0,20190331,全国社保基金六零四组合,4868088.0,0.68
28098,600189,20190430.0,20190331,吉林省泉阳林业局,4919058.0,0.69
28100,600189,20190430.0,20190331,中国吉林森林工业集团有限责任公司,280854080.0,39.18
28101,600190,20190426.0,20190331,西藏海涵交通发展有限公司,300343725.0,15.0
28102,600190,20190426.0,20190331,锦州港国有资产经营管理有限公司,101442095.0,5.07
28103,600190,20190426.0,20190331,锦州港股份有限公司-第一期员工持股计划,8723288.0,0.44
28104,600190,20190426.0,20190331,辽宁联合资产管理有限公司,5436000.0,0.27
28105,600190,20190426.0,20190331,东方集团股份有限公司,308178001.0,15.39
28106,600190,20190426.0,20190331,中国石油天然气集团有限公司,118170000.0,5.9
28107,600190,20190426.0,20190331,中国证券金融股份有限公司,5364900.0,0.27
28108,600190,20190426.0,20190331,西藏天圣交通发展投资有限公司,140160405.0,7.0
28109,600190,20190426.0,20190331,VANGUARD EMERGING MARKETS STOCK INDEX FUND,4738200.0,0.24
28110,600190,20190426.0,20190331,大连港投融资控股集团有限公司,382110546.0,19.08
28112,600191,20190430.0,20190331,包头市北普实业有限公司,25332728.0,5.22
28114,600191,20190430.0,20190331,包头市实创经济技术开发有限公司,85404925.0,17.61
28116,600191,20190430.0,20190331,包头草原糖业(集团)有限责任公司,152717960.0,31.49
28118,600191,20190430.0,20190331,哈尔滨天翔伟业投资有限公司,3500000.0,0.72
28121,600256,20190427.0,20190331,华夏基金-农业银行-华夏中证金融资产管理计划,46650110.0,0.69
28122,600256,20190427.0,20190331,南方基金-农业银行-南方中证金融资产管理计划,46650110.0,0.69
28123,600256,20190427.0,20190331,中央汇金资产管理有限责任公司,93630160.0,1.38
28124,600256,20190427.0,20190331,工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划,46650110.0,0.69
28125,600256,20190427.0,20190331,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,41284533.0,0.61
28126,600256,20190427.0,20190331,易方达基金-农业银行-易方达中证金融资产管理计划,46650110.0,0.69
28127,600256,20190427.0,20190331,新疆投资发展(集团)有限责任公司,66640200.0,0.98
28129,600256,20190427.0,20190331,华龙证券-浦发银行-华龙证券金智汇31号集合资产管理计划,58947387.0,0.87
28130,600256,20190427.0,20190331,大成基金-农业银行-大成中证金融资产管理计划,46650110.0,0.69
28132,600257,20190430.0,20190331,上海瞩望投资管理中心,7881772.0,1.64
28135,600257,20190430.0,20190331,上海小村汉宏创业投资合伙企业(有限合伙),15763546.0,3.28
28136,600257,20190430.0,20190331,西藏泓杉科技发展有限公司,104631211.0,21.74
28139,600257,20190430.0,20190331,深圳市瑞丰林投资管理中心(有限合伙),4926108.0,1.02
28140,600257,20190430.0,20190331,上海坤儒投资中心(有限合伙),3940887.0,0.82
28141,600326,20190429.0,20190331,幸福人寿保险股份有限公司-万能专户,2952163.0,0.34
28144,600326,20190429.0,20190331,香港中央结算有限公司(陆股通),1727922.0,0.2
28145,600326,20190429.0,20190331,西藏自治区投资有限公司,9373000.0,1.08
28146,600326,20190429.0,20190331,西藏天海集团有限责任公司,44726675.0,5.17
28147,600326,20190429.0,20190331,西藏自治区交通厅格尔木运输总公司,1965932.0,0.23
28148,600326,20190429.0,20190331,西藏天路置业集团有限公司,196200592.0,22.67
28152,600328,20190425.0,20190331,财通基金-宁波银行-财通基金-至尊宝2号资产管理计划,1983696.0,0.45
28153,600328,20190425.0,20190331,中盐吉兰泰盐化集团有限公司,144892328.0,33.08
28155,600328,20190425.0,20190331,兴业银行股份有限公司-兴全趋势投资混合型证券投资基金,4968333.0,1.13
28161,600329,20190430.0,20190331,中海信托股份有限公司-金海9号证券投资集合资金信托,8587106.0,1.117
28162,600329,20190430.0,20190331,DBS VICKERS SECURITIES (S) PTE LTD,11439900.0,1.4880000000000002
28163,600329,20190430.0,20190331,PHILLIP SECURITIES PTE LTD,19933200.0,2.593
28165,600329,20190430.0,20190331,DBS NOMINEES PTE LTD,22003940.0,2.862
28166,600329,20190430.0,20190331,CITIBANK NOMS SPORE PTE LTD,13812145.0,1.796
28167,600329,20190430.0,20190331,RAFFLES NOMINEES (PTE) LIMITED,25863700.0,3.364
28168,600329,20190430.0,20190331,天津市医药集团有限公司,331120528.0,43.066
28169,600329,20190430.0,20190331,中央汇金资产管理有限责任公司,8803300.0,1.145
28170,600329,20190430.0,20190331,ABN AMRO CLEARING BANK N.V.,17630400.0,2.293
28171,600418,20190430.0,20190331,青岛城投金融控股集团有限公司,43126177.0,2.28
28172,600418,20190430.0,20190331,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,13535299.0,0.71
28173,600418,20190430.0,20190331,建投投资有限责任公司,134355512.0,7.1
28174,600418,20190430.0,20190331,合肥市国有资产控股有限公司,73726895.0,3.89
28175,600418,20190430.0,20190331,天安人寿保险股份有限公司-传统产品,79827136.0,4.22
28176,600418,20190430.0,20190331,安徽江淮汽车集团控股有限公司,477671822.0,25.23
28177,600418,20190430.0,20190331,合肥实勤股权投资合伙企业(普通合伙),34678532.0,1.83
