:START_ID,jobs,:END_ID,:TYPE
aaac320a42e55096d348bddf587193e9,副董事长/董事,002374,employ of
ed94625407b9d091ea0742a720992f6b,副董事长/董事,002374,employ of
c427e7331085c1477d0bba0d5abb3163,董事,002374,employ of
983381406a2cf6292f4d85136217e99f,董事,002374,employ of
1be1258a42da02e173bb9fdd3b99cf5f,董事,002374,employ of
8b8f069773248e845e6643601edfe354,独立董事,002374,employ of
82b81851c511e67ccc074d4c4f5edf54,独立董事,002374,employ of
5190c8a6bfb8317b856a2ec3c7e0d390,独立董事,002374,employ of
c7fc2a5f9b1cfe8272a8abba109d081e,代董事长/董事,600610,employ of
3ee2a7f79695c7194e88a3d7f86c1012,董事,600610,employ of
9e0f1f2fadeded4c1864d0cf3b6f20e8,董事,600610,employ of
57a7584dabd69d8fc3286a208b9b2438,董事,600610,employ of
5935519fd31c39613bfbde19bf242fd1,董事,600610,employ of
0d3860e409e61e401f4ffe39f81a1c6f,独立董事,600610,employ of
305be7965375e114a6965c245e1ffc9e,独立董事,600610,employ of
23c95309bb121ff16ae4f3db1a1779df,独立董事,600610,employ of
25dfc9b925561e72277f3972951d54b4,独立董事,600610,employ of
fbbdfe51ff7e627d61733bf65f32b0af,董事长/董事,002724,employ of
7c4e81bae2a2b640ff9a2ad41e1da7af,董事,002724,employ of
3cd13cacc24f764a7b78616d01d4109f,董事,002724,employ of
42811259949584eee4645068f3cfdfbe,董事,002724,employ of
3d6ba745d3166c6b776ace566c1b69c6,董事,002724,employ of
27902d781c085ef82f8b523275f37b49,董事,002724,employ of
9faf6e04d7d97c02f00e234a6c589b4f,董事,002724,employ of
4848e8b0f7da91f65f6850cf7dc532a8,董事,002724,employ of
c3a2da4939250a22973ab05f0dc81a53,独立董事,002724,employ of
d5628d1b1781f865be65ffd138f81d0a,独立董事,002724,employ of
ad97b09148dd5e31c357507c0d7ca583,独立董事,002724,employ of
ecccf1f776f701fd962a2442a88d8f67,独立董事,002724,employ of
573319efb73c7203dd89c5db1d46d7ab,独立董事,002724,employ of
fc41579b1772b3d23a822c01b6d9911f,董事长/董事,000719,employ of
c94cdb3da9933873130a6ca622a2c856,副董事长/董事,000719,employ of
202fad9185078326ce80d05c1d5e7a0f,董事,000719,employ of
26b41aef8bb97aa8d5015254c19cf229,董事,000719,employ of
98eea16e1980af9cb638da913bbfe72d,董事,000719,employ of
9c1d8296bb5bf402b31020955b2dce0c,董事,000719,employ of
892a8b903a6f6244814b799f75baee49,董事,000719,employ of
05f6a127e3ff6ffe5c48843f45628fee,独立董事,000719,employ of
8e6389dee41119da298223355433a33c,独立董事,000719,employ of
321339364893f53ccc8571dd78dc6967,独立董事,000719,employ of
91da9d42b04de0531510f1b649a2e2d8,董事长/董事,601001,employ of
e68810db64e77e12477b03de0c8788df,副董事长/董事,601001,employ of
cab82aa7b943d5993393e74f0a88071a,副董事长/董事,601001,employ of
b5c4d23dafabdc76ec744bd4e3d3290e,董事,601001,employ of
89cd4d88072a8afb6b6e7b3a254ab9c4,董事,601001,employ of
ba254b125041476bb81fdd6a2b72d49b,董事,601001,employ of
fe1672e6fde522abdcd79f23128cc9a9,董事,601001,employ of
1d04c72dc5735f122a70efc6c60040d4,董事,601001,employ of
5994b5f6a08cfb53787cae55748fb47e,董事,601001,employ of
2a54fe33782c1264709f752610aaa1e1,董事,601001,employ of
f2764d3d58ecb440a44fc7a63eaecb2e,独立董事,601001,employ of
73974ee123531c146cfb3aa2a84e2630,独立董事,601001,employ of
c9e0663966846bcfba1d91139d1f8dee,独立董事,601001,employ of
83cde51132221bead5ea5fe63cab0851,独立董事,601001,employ of
4df77785a6bb1079cc68f0bc06f1d119,独立董事,601001,employ of
e15d39c1a79e1b79b56e6ede8a83b984,董事长/董事,600539,employ of
86a1d70b35a54c36530d5c022cf59d4f,董事,600539,employ of
13cc703417478972ca9eef41c1b16aa7,董事,600539,employ of
e529728650da6c2e4e5c587b4fc41a41,董事,600539,employ of
dd67a5943781369ddd7c594e231e9e70,董事,600539,employ of
95328109ce9f5ec3e9ee81196a57de72,董事,600539,employ of
7f8ef106f861da1ee8483fe2130ff592,独立董事,600539,employ of
32c38eae7c6e450d0d257b62a1745cab,独立董事,600539,employ of
96011127edb99171b22a4e0687537582,独立董事,600539,employ of
457d4dae08ed87cd0f1d2b30023869b5,董事长/董事,300465,employ of
a9cd0f85fc0acb15961fa29476308349,董事,300465,employ of
b7922456663493b457f4ec668eadde7d,董事,300465,employ of
1cb456c0a313b4c41453c78e4c54ae56,独立董事,300465,employ of
191e810f77f42886b3dd9fe13759c4e9,独立董事,300465,employ of
702bc858d9bc7fb2aaac71ecdc73a90e,董事长/董事,000430,employ of
6c73333200782feac5225ceb0bea2dae,董事,000430,employ of
209921eb9be61bc9ce5975fe6bf979c3,董事,000430,employ of
3aeadd4c034acd3255b87265b376f142,董事,000430,employ of
8a95f8ce941f572fb853acead6914c43,董事,000430,employ of
27a2e44719d95adae4b2ab94fbf5fecb,董事,000430,employ of
7c447e7a8a6ecf920c59d5d15ca0dbb4,独立董事,000430,employ of
773a6e6467774e97603fafe361241053,独立董事,000430,employ of
52c81537cd2a2f4c990a6311c7f4a6ad,独立董事,000430,employ of
ba0299b21c7f8a4a183c4237985102f1,独立董事,000430,employ of
85365c62fffa98f695a64a194a04216a,董事长/董事,600169,employ of
9852a22b9dce3d857b08703b82766aaa,副董事长/董事,600169,employ of
4a36cfd5c5dd0db589a25ed4d2287cdb,董事,600169,employ of
24b167eeb2587d564892b6d1e9095373,董事,600169,employ of
8fc0b7b8789f15919068a4ece83aa1fb,董事,600169,employ of
d2253cf3069253c5cd79c73f8cfcdae2,董事,600169,employ of
c5ee21ca941aae0b47ac1847e70909bc,独立董事,600169,employ of
072bdb6335b90d299683711db9f2b543,独立董事,600169,employ of
3b7177b2ee1fdf010e3ba052511e0a50,独立董事,600169,employ of
0cec4dcece9cbfe6aaed0f469d67f4d7,董事长/董事,600493,employ of
ea9eeb41c83b814ecdc506915fd7429d,副董事长/董事,600493,employ of
4a4a7f3835d905c22d08be13eae64178,董事,600493,employ of
ce29f5385ce5ba4e0d8890af3852a32b,董事,600493,employ of
cecf175e6ace0360793600039b1bd921,董事,600493,employ of
0e8112310924c657c94cf2348d4ebf7a,董事,600493,employ of
e228b49cd613a0897d47c6770e2753f5,董事,600493,employ of
3a60600ae6687945d1d259cd5145926a,独立董事,600493,employ of
f8f329359b59ab7bc051b8c6ee233bf8,独立董事,600493,employ of
5958119cd6943d469eb9effd434ca280,独立董事,600493,employ of
a2818bd5737efcfd7b4ed7a4987210b7,独立董事,600493,employ of
5f66be9650dee785c62e34669a9fef28,董事长/董事,300035,employ of
b5ebbba3680ae19789a571df4eb4ebd9,董事,300035,employ of
bc1928769759c01a61e506c19603f4aa,董事,300035,employ of
369e23e8da8b9cd4c150694f14c1f615,董事,300035,employ of
b2593ffb8ad8015ad568451d5eb45e3b,董事,300035,employ of
1b1d9384d06e8c807a61c23a26764b7b,董事,300035,employ of
ec83b6e5af0818c34d0c9f2c89e1da79,独立董事,300035,employ of
e37df18f474ca33745b70114e8e46a9b,独立董事,300035,employ of
392d3db07d18f7d8ee0d31cb6f740388,独立董事,300035,employ of
e451ab86eaa85d598b1400d1c5d87d8a,董事局主席/董事,000060,employ of
889567b6d86465865986b3e816897b34,董事,000060,employ of
d45f571a228f64f0487bdba410a18205,董事,000060,employ of
9299238a2d61ae9d90096facc857d9c2,董事,000060,employ of
8128081442eae199aa66dbd615c01518,董事,000060,employ of
fa767e38fc6cb77455a27c00e529fd21,独立董事,000060,employ of
757b87ec075c141c2b6945511692e6be,独立董事,000060,employ of
1fd2c146cdd07d91c6387c7a2805d679,独立董事,000060,employ of
b649d87f846a94c3ce16d892ac02ac11,独立董事,000060,employ of
357a44b59230711070e3d971e006cd95,董事长/执行董事,601328,employ of
ff92264e476d0a7381129f14bceb4781,副董事长/非执行董事,601328,employ of
5cb0d8c79d48ec8738de3bb2f4fdad02,执行董事,601328,employ of
fcd81263460f529ff0bef231ed34d106,执行董事,601328,employ of
565b503bae6d32748313030e8b3652a1,非执行董事,601328,employ of
038de56ef156de0b7b48ae00da030e1a,非执行董事,601328,employ of
af840aea9f7acc6085d9c5523e998ea9,非执行董事,601328,employ of
df2885e5ffcbb3775b19220662f915de,非执行董事,601328,employ of
45811b87949e2d03aee880e545f328a9,非执行董事,601328,employ of
c59a46cb7f438469616c72e7372ef5fc,非执行董事,601328,employ of
f640042220139882a733f14af977eb33,非执行董事,601328,employ of
fc2c1891ac44365051a6190fb0301e04,非执行董事,601328,employ of
f69b60a537dd594ff3a3dc1b5ea28dc6,独立非执行董事,601328,employ of
0e6578ce1bba37d661ff8455bed946bf,独立非执行董事,601328,employ of
26c9fbc0275c9445ac4fa52c3d639429,独立非执行董事,601328,employ of
8fd92f4f79feef9d97ff90d2ff2f3127,独立非执行董事,601328,employ of
3e53e82f56b8aa77be3d69f82941772c,独立非执行董事,601328,employ of
ef4f6b540c84b4ec2ee0e3c32a433b6d,独立非执行董事,601328,employ of
e3cd37e437da9275de6bad9b7c4ea11d,董事长/董事,603315,employ of
e5a65129fdc10975c8581365da580dc1,副董事长/董事,603315,employ of
adc5b6655730d682848706d2b85ffdde,董事,603315,employ of
9e5804b7bb16e840e6ef2f9314a015ee,董事,603315,employ of
4774d56430607de51a048e6b23c55912,董事,603315,employ of
81ddef28b4ebb883379b9bfc2bc02b9d,董事,603315,employ of
3e14b15311ab3ea6af777d6aa9de7dd3,独立董事,603315,employ of
280f77313111d534d079dbde29cbcad0,独立董事,603315,employ of
808de5512a171aad7e877cbd48b8a789,独立董事,603315,employ of
f4ee9c8977d22e10ecedcea283233f3d,独立董事,603315,employ of
3384de7b86c2a9379006c31512f150cd,董事长/董事,000963,employ of
a7c2cb53bc4b8824b06a12740915e17a,董事,000963,employ of
85abeb110aa1873d4c6f8838b26eca47,董事,000963,employ of
b09bdfdd44f90bcdb8710b37d581e504,董事,000963,employ of
12a229a55a499b77438b4e5c46534b4d,董事,000963,employ of
ec0f5aa3e5527ebe88365092b7d95cd5,董事,000963,employ of
452ba65f453b989254e70b7095333004,独立董事,000963,employ of
fe782a89bdba1b413716b56569fb1f33,独立董事,000963,employ of
5a87fdd5e7575caeaf26114e5ca7049a,独立董事,000963,employ of
a8c5da28d4bbb9d814344e229e7f5769,董事长/董事,600885,employ of
f1806ae2553d02335ba9d7492a690d3a,董事,600885,employ of
2890e1d33c7f56b7f8f47b7e21111298,董事,600885,employ of
d5d21aea57e37d7892344725ed8801ec,董事,600885,employ of
15095d14367f7f02655030d498a4ba03,董事,600885,employ of
31858aeee9843ff1384f575cb1abb8b3,董事,600885,employ of
8b7cd864ed475faa6b5d01a374aebd2b,独立董事,600885,employ of
4aa1606e71fb14df6a3d45fac4ea9eb5,独立董事,600885,employ of
303e2ed65667570e37ffa7396526ba02,独立董事,600885,employ of
220e141d91cc8cdcb5fb5077c3fe04b0,董事长/董事,000826,employ of
a7637a9d9b65999ab23bc7cab8afdaab,副董事长/董事,000826,employ of
3e0dd0f132cf2e9338c1d53c1c773745,董事,000826,employ of
e7bdd2f881cc0e3882d7fc45fc5a4c52,董事,000826,employ of
6a80391ab5eacfbdf9a229aa741eb07d,董事,000826,employ of
e0fca727d8a0889e7a40f386fda2f847,董事,000826,employ of
ad785bbb7d66f19e6ca8fd31240c187d,独立董事,000826,employ of
d1eff0376632cbfab1ec37460d3da6dc,独立董事,000826,employ of
75e5c26c2a72b96335c15a45679b02ad,独立董事,000826,employ of
64f6cecdc0613c064cd2df449ca99d11,董事长/董事,603600,employ of
6ac7b8fc9660b5aba26874284f759b67,董事,603600,employ of
d6d3fd86b5b522776c3750dc723dd2bd,董事,603600,employ of
20c66aecad814f1fded5a722b3cbaa48,董事,603600,employ of
b19a457fa25e291184b63a2e494cdaaa,独立董事,603600,employ of
cda5f8da700e7331a24f4762131a18c5,独立董事,603600,employ of
5aefcff6a045cab67dbf7f9cc6dbe997,独立董事,603600,employ of
023c1887ff2a66adf628f840b981897a,董事长/董事,600186,employ of
eaf4a54bb16e79f35d89968e8fe62ef8,董事,600186,employ of
2ca262e2a8427ff14829a409e556974c,董事,600186,employ of
aff3b0a24a14492f46f50b4a236a1d3d,董事,600186,employ of
c763fa1c4695853a646537c3ccf68b8d,独立董事,600186,employ of
8acac77d193fb796d592e70750078741,独立董事,600186,employ of
fec54da5a6f49935d57b2b9ce62df497,独立董事,600186,employ of
b740f6ba67c7d271829ebfbd0a2bcacb,董事长/董事,002548,employ of
661fb817fdcec8fee7fca7a9dd01cf6b,董事,002548,employ of
eb5a56ddd204be88f40f470de132d6c7,董事,002548,employ of
4ab52eb35f691c84c133c8adbab1db8a,董事,002548,employ of
b3812324821f55d57498ba3752c58aa3,独立董事,002548,employ of
8154ed8fa0a3888f886c4bae1a8f8417,独立董事,002548,employ of
f2beb714e51198e83f2748e3caa503db,独立董事,002548,employ of
ea145187970e0b3b7cf6fec25582ce0e,董事长/董事,300170,employ of
fff48898595089dfb4c9accb023aa43f,董事,300170,employ of
05f64331403cdf1285c4c932d854ec60,董事,300170,employ of
28ec4846f5218cb21351cd2ad97791fc,董事,300170,employ of
03557e34360cf99655fe1dd1e6fd3585,独立董事,300170,employ of
1ab4beb1aca5fc227d257b0da92432e5,独立董事,300170,employ of
8959ac3e62639e755fe14a38d94ed43c,独立董事,300170,employ of
6e86c66db421b4fb92aa9d83ec1d6bad,董事长/董事,002118,employ of
ef767f7f28f7dc899f4eed0d885ec4d6,董事,002118,employ of
adf255414183b2b4d27b42023f3752d2,董事,002118,employ of
5e8b7e7fd70bd3b29deaf9781db07287,董事,002118,employ of
3403750fa8a74f42ab4241d66f209be2,董事,002118,employ of
b09a53c0d0300dc623695664e432af41,董事,002118,employ of
ab31fdda94ec39d8b55e090cdf15a11d,董事,002118,employ of
0a96e3d9e8dcc590bcdff5b118adcbb8,独立董事,002118,employ of
05a0c7a18cad0fa0e5a8326506a1c594,独立董事,002118,employ of
bd4250d02205f2a672cf7cbb0ab45a1d,独立董事,002118,employ of
26c9fbc0275c9445ac4fa52c3d639429,董事长/董事,600702,employ of
22dd82345c180ebd5a114331b14f0354,副董事长/董事,600702,employ of
d9e243b728f8fed9ce6bc54fe9d3837a,董事,600702,employ of
b5c9b686a94bc7316781d1ff1ad54ccf,董事,600702,employ of
302abfc833976ef938d97d9e0a4f6f8a,董事,600702,employ of
5d32166dad3b5c513d6ab22f070f0c91,董事,600702,employ of
eaade4b00a166c9b0df4dfe0cb879214,独立董事,600702,employ of
863c67caa080cebc37c2fc8b26e6ee47,独立董事,600702,employ of
b03a38c083f2c724fba033106f8f2abd,独立董事,600702,employ of
501e2b360b20e5a6bfe3caa6d57fb9f4,独立董事,600702,employ of
0f58cbedd80467f9f85bc115c86a3a51,独立董事,600702,employ of
4e686444a014ae697a08cc9e01a44b2c,董事长/董事,002636,employ of
47463d27e842a6ec884353ab5f024b39,副董事长/董事,002636,employ of
feae05a66c257c6d4fa5fe1503de8065,董事,002636,employ of
25b0e4a933555aac20a97f83be45d50c,董事,002636,employ of
9e1143d12d5dfbc454cd387c965ce779,董事,002636,employ of
533ee49dc44b7bb7507d51b4b298a957,董事,002636,employ of
73d41e98a0c375492d12e85903fd5be0,独立董事,002636,employ of
5326fa7f799f8fc3ce6b41fd466d9abb,独立董事,002636,employ of
e1a9551f18f226875f5cbfcedb5dc553,独立董事,002636,employ of
f0ed28a8b008e70475c850f6ce021416,董事长/董事,600352,employ of
42e35f851ca6d74bd124feb6314f05f2,副董事长/董事,600352,employ of
17005c4c2bafb435a0892d8b9fa31135,董事,600352,employ of
9f29203183c1b141342922dab79ca69e,董事,600352,employ of
8d678aab4721e555d69303dba3b93fc2,董事,600352,employ of
c6e95f45c39096c6ae6429ddfac68b4e,董事,600352,employ of
1d8af960e51bfff7664fb88333b0ed58,独立董事,600352,employ of
41c02404d0a4721761fd89c67dd41246,独立董事,600352,employ of
c25c0e2313d4e86761cf918d4fe6392c,独立董事,600352,employ of
12f69a4aec25fcf6049e6ac299987336,董事长/董事,002266,employ of
9967b9b934be06ecbdf8ffcf494d8c43,副董事长/董事,002266,employ of
c262cc48ea90818d1d2136fc7e5f3af1,董事,002266,employ of
6325c81bb8aad36cd4c526b40e08cc17,董事,002266,employ of
47c789f11167868f59c9c2d06d82cf24,董事,002266,employ of
f91af2c3ba9c8043dedd3263249ee655,董事,002266,employ of
d9d6e1e76889a688ae0058eeca0fb40b,独立董事,002266,employ of
bc186a830147ec0244e7547c9ad33d1a,独立董事,002266,employ of
f1c8c9a0756083e4166d59cb3e78663e,独立董事,002266,employ of
ffadf7227a5daea77bd111718b47c843,独立董事,002266,employ of
f6daba4961d96226d2565bf94d7c3a22,董事长/董事,601113,employ of
868cb0ef47eab8d9bc9d7a112fe69ff0,董事,601113,employ of
ad7da98ec92d62a8ea980922a805005d,董事,601113,employ of
20497a51b527b5165e497ed5fa4080c5,董事,601113,employ of
9c8c4516e3833649f2b9ad93f07e0ebd,独立董事,601113,employ of
de11966333f123351a2f230c81689040,独立董事,601113,employ of
a8c007e57d691c71729db0790f18085e,独立董事,601113,employ of
8f085ae9449502aa01c2534c2ad84cef,董事长/董事,600647,employ of
a70549c6fa18e18a5773f1be3ed151af,董事,600647,employ of
d8a260bea0b45289305010657caf8726,董事,600647,employ of
0f301bb2e2bc2783eb8a584c30e81ed5,董事,600647,employ of
b09a8173054a1f9f005a15ee1dbfe45b,独立董事,600647,employ of
e15a0860b2ed6b6b63b4dde6770f59b4,独立董事,600647,employ of
189603466f69e01a4b6ac765adf20549,董事长/董事,603968,employ of
0a3e4b22ec473aa9a672d2f270d759af,副董事长/董事,603968,employ of
fbb71d3998340e20e32f47bdad27785a,董事,603968,employ of
564d8acb39f461b83d491ae5613d2480,董事,603968,employ of
8c5132060cb0fe7c77c873d5906898d5,董事,603968,employ of
0b339aef4ca4cb718298ef466a1a4ec9,董事,603968,employ of
0ee3693ece1c2a00919c93962d2daa0a,独立董事,603968,employ of
f8297a8cd4da594e3cdff663826b8849,独立董事,603968,employ of
14159de01da71a2a82d20312d586df70,独立董事,603968,employ of
c34edc2887768e8767e20675368ff860,独立董事,603968,employ of
42acfa4084c20e3718f59583bacf3dc1,董事长/董事,002289,employ of
5e299cfaf0d8741adc4edb510ae1a8aa,董事,002289,employ of
8f28c7c5e01fa9ef02c8fe986f5e9e33,董事,002289,employ of
4b86186ba8110daa51dcbc0ac07ec67d,董事,002289,employ of
518d21be6b74a855619bf54e0b660ac8,独立董事,002289,employ of
26c9fbc0275c9445ac4fa52c3d639429,独立董事,002289,employ of
e2f8998b7f565159b92725a3948e6c10,独立董事,002289,employ of
44156b180c63a4587d5f1733e9fe37a2,董事长/董事,002323,employ of
fac58937009a6d70d09b0cd39808bf8c,董事,002323,employ of
3ea309daf1aa983836e47e6067f70aca,董事,002323,employ of
32616bc94e354d4dd55364d17fc3205a,董事,002323,employ of
6e783a23c0b754c49098e5eb71f24fc2,董事,002323,employ of
b78a23eb33eda6a32823670afe9ae0d0,董事,002323,employ of
3378c2b49c9bf34d090cb5f99b855d47,独立董事,002323,employ of
ee26d3803b6437ab9a00d464b80c9540,独立董事,002323,employ of
17f908f542cf184197904275d316ab73,独立董事,002323,employ of
0b483c0d805ce43828e2966f7cfb766d,董事长/董事,200029,employ of
fd6453923079789be5eacaf439f27675,董事,200029,employ of
6673c96740370732eaa6e342e7e578ee,董事,200029,employ of
e8a5cc314abbe9c5a390798158832da4,董事,200029,employ of
c3965649a37c77866ddb5a1c03c8b491,董事,200029,employ of
c45f2305bea6113f87fa9ead1b51fd63,董事,200029,employ of
d0f62ddbd7f652713962bafd8014f48b,独立董事,200029,employ of
0e7c0c3582f0e6c6554fa0bbfe04299e,独立董事,200029,employ of
bef3a1bcec977538625e5c30e995df6b,独立董事,200029,employ of
aafd98e0d048cadb649b191d00b92e86,董事长/董事,600217,employ of
6a099cd5b0f11415fe4ffe9e22e9581b,董事,600217,employ of
c4ce384d7fba00ca4cc8b45d99886612,董事,600217,employ of
42b48e04451f58e82b74808babb5348b,董事,600217,employ of
73769f56ce7865e43d3075a0d756803e,独立董事,600217,employ of
9b516be529de00c2463f0f842d3361ba,独立董事,600217,employ of
0017967ec83fa36c5c54e79ff1132cce,独立董事,600217,employ of
36a1815941569ac196daf3bf6d9978f0,董事长/董事,600997,employ of
8891b0f7fbf93fef86cdd64bdb12c4f6,副董事长/董事,600997,employ of
a21fc979e968c50a1242739e4fc000fe,董事,600997,employ of
76de7d1ce0c7707784a6ed9a359fc719,董事,600997,employ of
693e7f4f9813d94a3d140a86993311ac,董事,600997,employ of
1167a32b7abd8c4eca2937999008c0f7,董事,600997,employ of
48a51e13f8b03bb6d0e535c31fa066a3,独立董事,600997,employ of
9339cf4bf6e61a0a7d1e715613568976,独立董事,600997,employ of
8ebe0d43316304fd2c894e89703babd4,独立董事,600997,employ of
05d1d790595eabefd43b4da4737fb3f2,董事长/董事,300062,employ of
3e7973a59c182b7278228eca7761681e,副董事长/董事,300062,employ of
1b89eb42b2414e7c127684ed77f5a294,董事,300062,employ of
77c251dcc65bb60acf7cc3a9ac85fa04,董事,300062,employ of
8d3e25339ed9c5d308d10d8aac2f7473,董事,300062,employ of
fb100ae3f4524c6c023488c77a0aabbf,董事,300062,employ of
924b993e7aaf46d8f4dfc7c711ac4c4c,独立董事,300062,employ of
